Last Time Active	Usage Type	Time Active in Msecs	Time Active in Secs	Last Time Service Used	Last Time Visible	Total Time Visible	App Launch Count	Package	Types	Class	Source
2023-09-20 15:02:35	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 15:02:35	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 15:02:30	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 15:02:30	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 15:02:26	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 15:02:26	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:49:27	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:49:27	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:49:27	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:49:11	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:49:11	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:49:07	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:49:07	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:48:29	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:48:29	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:29	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:18	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:18	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:48:15	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:48:15	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:15	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:13	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:48:13	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:48:10	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:48:10	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:47:50	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:47:50	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:50	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:45	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:47:45	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:47:43	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:43	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:47:22	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:47:22	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:22	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:11	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:47:11	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:47:08	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:47:08	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:46:42	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:46:42	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:46:42	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:46:07	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:46:07	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:46:02	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:46:02	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.quickcontact.QuickContactActivity	daily
2023-09-20 14:45:30	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorAccountsChangedActivity	daily
2023-09-20 14:45:30	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:45:27	event-log		0					com.google.android.dialer	ACTIVITY_PAUSED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 14:45:27	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:45:27	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:45:27	event-log		0					com.android.contacts	ACTIVITY_PAUSED	com.android.contacts.activities.ContactEditorActivity	daily
2023-09-20 14:45:27	event-log		0					com.android.contacts	ACTIVITY_RESUMED	com.android.contacts.activities.ContactEditorAccountsChangedActivity	daily
2023-09-20 14:43:58	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 14:43:58	event-log		0					com.google.android.dialer	ACTIVITY_RESUMED	com.google.android.apps.dialer.main.GoogleMainActivity	daily
2023-09-20 09:47:59	packages	12163121	12163				6	com.google.android.apps.nexuslauncher			yearly
2023-09-20 09:47:59	packages	39360	39				9	com.android.settings			yearly
2023-09-20 09:47:59	packages	12163121	12163				6	com.google.android.apps.nexuslauncher			weekly
2023-09-20 09:47:59	packages	39360	39				9	com.android.settings			weekly
2023-09-20 09:47:59	packages	12163121	12163				6	com.google.android.apps.nexuslauncher			monthly
2023-09-20 09:47:59	packages	39360	39				9	com.android.settings			monthly
2023-09-20 09:47:59	packages	12163121	12163				6	com.google.android.apps.nexuslauncher			daily
2023-09-20 09:47:59	packages	39360	39				9	com.android.settings			daily
2023-09-20 09:47:59	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 09:47:59	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 09:47:57	packages	20735	20				5	com.android.settings.intelligence			yearly
2023-09-20 09:47:57	packages	20735	20				5	com.android.settings.intelligence			weekly
2023-09-20 09:47:57	packages	20735	20				5	com.android.settings.intelligence			monthly
2023-09-20 09:47:57	packages	20735	20				5	com.android.settings.intelligence			daily
2023-09-20 09:47:57	event-log		0					com.android.settings.intelligence	ACTIVITY_PAUSED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 09:47:57	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 09:47:57	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 09:47:57	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 09:47:55	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings	daily
2023-09-20 09:47:55	event-log		0					com.android.settings.intelligence	ACTIVITY_RESUMED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 09:47:54	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings	daily
2023-09-20 09:47:53	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 09:47:30	packages	884	0				1	com.android.chrome			yearly
2023-09-20 09:47:30	packages	884	0				1	com.android.chrome			weekly
2023-09-20 09:47:30	packages	884	0				1	com.android.chrome			monthly
2023-09-20 09:47:30	packages	884	0				1	com.android.chrome			daily
2023-09-20 09:47:30	event-log		0					com.android.chrome	ACTIVITY_RESUMED	org.chromium.chrome.browser.ChromeTabbedActivity	daily
2023-09-20 09:47:30	event-log		0					com.android.chrome	ACTIVITY_PAUSED	org.chromium.chrome.browser.ChromeTabbedActivity	daily
2023-09-20 09:47:30	event-log		0					com.android.chrome	ACTIVITY_RESUMED	org.chromium.chrome.browser.firstrun.FirstRunActivity	daily
2023-09-20 09:47:30	event-log		0					com.android.chrome	ACTIVITY_PAUSED	org.chromium.chrome.browser.firstrun.FirstRunActivity	daily
2023-09-20 09:47:30	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 09:47:29	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:58:06	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 06:58:06	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:58:04	event-log		0					com.android.settings.intelligence	ACTIVITY_PAUSED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:58:04	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:58:04	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:58:04	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 06:58:00	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings	daily
2023-09-20 06:58:00	event-log		0					com.android.settings.intelligence	ACTIVITY_RESUMED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:57:59	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:57:59	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings	daily
2023-09-20 06:25:23	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings$WifiSettingsActivity	daily
2023-09-20 06:25:23	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:25:20	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:25:20	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings$WifiSettingsActivity	daily
2023-09-20 06:25:10	event-log		0					com.android.settings.intelligence	ACTIVITY_PAUSED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:25:10	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:25:09	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings	daily
2023-09-20 06:25:09	event-log		0					com.android.settings.intelligence	ACTIVITY_RESUMED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:25:07	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:25:07	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings	daily
2023-09-20 06:24:57	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 06:24:57	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:24:53	event-log		0					com.android.settings.intelligence	ACTIVITY_PAUSED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:24:53	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:24:53	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:24:53	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 06:24:51	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.SubSettings	daily
2023-09-20 06:24:51	event-log		0					com.android.settings.intelligence	ACTIVITY_RESUMED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:24:27	event-log		0					com.android.settings.intelligence	ACTIVITY_PAUSED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:24:27	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:24:27	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.search.SearchResultTrampoline	daily
2023-09-20 06:24:27	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.SubSettings	daily
2023-09-20 06:24:16	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings	daily
2023-09-20 06:24:16	event-log		0					com.android.settings.intelligence	ACTIVITY_RESUMED	com.android.settings.intelligence.search.SearchActivity	daily
2023-09-20 06:24:14	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:24:14	event-log		0					com.android.settings	ACTIVITY_RESUMED	com.android.settings.Settings	daily
2023-09-20 06:21:38	packages	0	0					com.google.android.setupwizard			yearly
2023-09-20 06:21:38	packages	0	0					com.google.android.setupwizard			weekly
2023-09-20 06:21:38	packages	0	0					com.google.android.setupwizard			monthly
2023-09-20 06:21:38	packages	0	0					com.google.android.setupwizard			daily
2023-09-20 06:21:35	packages	10952	10				2	com.google.android.apps.nexuslauncher			yearly
2023-09-20 06:21:35	packages	10293	10				2	com.android.settings			yearly
2023-09-20 06:21:35	packages	10952	10				2	com.google.android.apps.nexuslauncher			weekly
2023-09-20 06:21:35	packages	10293	10				2	com.android.settings			weekly
2023-09-20 06:21:35	packages	10952	10				2	com.google.android.apps.nexuslauncher			monthly
2023-09-20 06:21:35	packages	10293	10				2	com.android.settings			monthly
2023-09-20 06:21:35	packages	10952	10				2	com.google.android.apps.nexuslauncher			daily
2023-09-20 06:21:35	packages	10293	10				2	com.android.settings			daily
2023-09-20 06:21:35	event-log		0					com.android.settings	ACTIVITY_PAUSED	com.android.settings.Settings$WifiSettingsActivity	daily
2023-09-20 06:21:35	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
2023-09-20 06:21:35	event-log		0					com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED	com.google.android.apps.nexuslauncher.NexusLauncherActivity	daily
